subj	hem	ax	roi	bin	clust	beta
NDAR_INVWC656HPJ_06mo-20170310	left	post	hippo	1	3	0.0670592
NDAR_INVWC656HPJ_06mo-20170310	left	post	hippo	1	4	0.369187
NDAR_INVWC656HPJ_06mo-20170310	left	post	hippo	1	5	0.168858
NDAR_INVWC656HPJ_06mo-20170310	right	ant	hippo	1	1	0.537395
NDAR_INVWC656HPJ_06mo-20170310	right	ant	hippo	1	2	0.184395
NDAR_INVWC656HPJ_06mo-20170310	right	ant	hippo	1	3	0.023486
NDAR_INVWC656HPJ_06mo-20170310	right	ant	hippo	1	4	0.138108
NDAR_INVWC656HPJ_06mo-20170310	right	ant	hippo	1	5	0.133419
NDAR_INVWC656HPJ_06mo-20170310	right	post	hippo	1	1	0.166314
NDAR_INVWC656HPJ_06mo-20170310	right	post	hippo	1	2	0.138695
NDAR_INVWC656HPJ_06mo-20170310	right	post	hippo	1	3	0.0113529
NDAR_INVWC656HPJ_06mo-20170310	right	post	hippo	1	4	0.137512
NDAR_INVWC656HPJ_06mo-20170310	right	post	hippo	1	5	0.242032
NDAR_INVWG719KZ2_12mo-20180411	left	ant	hippo	2	1	0.0828467
NDAR_INVWG719KZ2_12mo-20180411	left	ant	hippo	2	2	0.410965
NDAR_INVWG719KZ2_12mo-20180411	left	ant	hippo	2	3	0.239267
NDAR_INVWG719KZ2_12mo-20180411	left	ant	hippo	2	4	0.104436
NDAR_INVWG719KZ2_12mo-20180411	left	ant	hippo	2	5	0.0694693
NDAR_INVWG719KZ2_12mo-20180411	left	post	hippo	2	1	0.15515
NDAR_INVWG719KZ2_12mo-20180411	left	post	hippo	2	2	0.171058
NDAR_INVWG719KZ2_12mo-20180411	left	post	hippo	2	3	0.151772
NDAR_INVWG719KZ2_12mo-20180411	left	post	hippo	2	4	0.433082
NDAR_INVWG719KZ2_12mo-20180411	left	post	hippo	2	5	0.139054
NDAR_INVWG719KZ2_12mo-20180411	right	ant	hippo	2	1	0.549809
NDAR_INVWG719KZ2_12mo-20180411	right	ant	hippo	2	2	0.183431
NDAR_INVWG719KZ2_12mo-20180411	right	ant	hippo	2	3	0.0428686
NDAR_INVWG719KZ2_12mo-20180411	right	ant	hippo	2	4	0.0575611
NDAR_INVWG719KZ2_12mo-20180411	right	ant	hippo	2	5	0.113881
NDAR_INVWG719KZ2_12mo-20180411	right	post	hippo	2	1	0.181052
NDAR_INVWG719KZ2_12mo-20180411	right	post	hippo	2	2	0.130844
NDAR_INVWG719KZ2_12mo-20180411	right	post	hippo	2	3	0.0912412
NDAR_INVWG719KZ2_12mo-20180411	right	post	hippo	2	4	0.0948517
NDAR_INVWG719KZ2_12mo-20180411	right	post	hippo	2	5	0.263438
NDAR_INVWR139EFW_24mo-20181107	left	ant	hippo	4	1	0.220013
NDAR_INVWR139EFW_24mo-20181107	left	ant	hippo	4	2	0.479706
NDAR_INVWR139EFW_24mo-20181107	left	ant	hippo	4	3	0.276497
NDAR_INVWR139EFW_24mo-20181107	left	ant	hippo	4	4	0.156298
NDAR_INVWR139EFW_24mo-20181107	left	ant	hippo	4	5	0.181992
NDAR_INVWR139EFW_24mo-20181107	left	post	hippo	4	1	0.160673
NDAR_INVWR139EFW_24mo-20181107	left	post	hippo	4	2	0.200964
NDAR_INVWR139EFW_24mo-20181107	left	post	hippo	4	3	0.0844007
NDAR_INVWR139EFW_24mo-20181107	left	post	hippo	4	4	0.250872
NDAR_INVWR139EFW_24mo-20181107	left	post	hippo	4	5	0.144354
NDAR_INVWR139EFW_24mo-20181107	right	ant	hippo	4	1	0.424618
NDAR_INVWR139EFW_24mo-20181107	right	ant	hippo	4	2	0.161626
NDAR_INVWR139EFW_24mo-20181107	right	ant	hippo	4	3	0.0779755
NDAR_INVWR139EFW_24mo-20181107	right	ant	hippo	4	4	0.140832
NDAR_INVWR139EFW_24mo-20181107	right	ant	hippo	4	5	0.216652
NDAR_INVWR139EFW_24mo-20181107	right	post	hippo	4	1	0.211536
NDAR_INVWR139EFW_24mo-20181107	right	post	hippo	4	2	0.141366
NDAR_INVWR139EFW_24mo-20181107	right	post	hippo	4	3	0.0452394
NDAR_INVWR139EFW_24mo-20181107	right	post	hippo	4	4	0.133285
NDAR_INVWR139EFW_24mo-20181107	right	post	hippo	4	5	0.274221
NDAR_INVWX982XRA_07mo-20150428	left	ant	hippo	2	1	0.212657
NDAR_INVWX982XRA_07mo-20150428	left	ant	hippo	2	2	0.535093
NDAR_INVWX982XRA_07mo-20150428	left	ant	hippo	2	3	0.283117
NDAR_INVWX982XRA_07mo-20150428	left	ant	hippo	2	4	0.209367
NDAR_INVWX982XRA_07mo-20150428	left	ant	hippo	2	5	0.156108
NDAR_INVWX982XRA_07mo-20150428	left	post	hippo	2	1	0.236211
NDAR_INVWX982XRA_07mo-20150428	left	post	hippo	2	2	0.23502
NDAR_INVWX982XRA_07mo-20150428	left	post	hippo	2	3	0.269666
NDAR_INVWX982XRA_07mo-20150428	left	post	hippo	2	4	0.623577
NDAR_INVWX982XRA_07mo-20150428	left	post	hippo	2	5	0.258668
NDAR_INVWX982XRA_07mo-20150428	right	ant	hippo	2	1	0.665963
NDAR_INVWX982XRA_07mo-20150428	right	ant	hippo	2	2	0.156607
NDAR_INVWX982XRA_07mo-20150428	right	ant	hippo	2	3	0.108824
NDAR_INVWX982XRA_07mo-20150428	right	ant	hippo	2	4	0.231735
NDAR_INVWX982XRA_07mo-20150428	right	ant	hippo	2	5	0.199095
NDAR_INVWX982XRA_07mo-20150428	right	post	hippo	2	1	0.252788
NDAR_INVWX982XRA_07mo-20150428	right	post	hippo	2	2	0.186314
NDAR_INVWX982XRA_07mo-20150428	right	post	hippo	2	3	0.156774
NDAR_INVWX982XRA_07mo-20150428	right	post	hippo	2	4	0.274425
NDAR_INVWX982XRA_07mo-20150428	right	post	hippo	2	5	0.297135
NDAR_INVXC963DTY_15mo-20180326	left	ant	hippo	3	1	0.295911
NDAR_INVXC963DTY_15mo-20180326	left	ant	hippo	3	2	0.527397
NDAR_INVXC963DTY_15mo-20180326	left	ant	hippo	3	3	0.305915
NDAR_INVXC963DTY_15mo-20180326	left	ant	hippo	3	4	0.330726
NDAR_INVXC963DTY_15mo-20180326	left	ant	hippo	3	5	0.34375
NDAR_INVXC963DTY_15mo-20180326	left	post	hippo	3	1	0.252856
NDAR_INVXC963DTY_15mo-20180326	left	post	hippo	3	2	0.261949
NDAR_INVXC963DTY_15mo-20180326	left	post	hippo	3	3	0.359113
NDAR_INVXC963DTY_15mo-20180326	left	post	hippo	3	4	0.517468
NDAR_INVXC963DTY_15mo-20180326	left	post	hippo	3	5	0.301963
NDAR_INVXC963DTY_15mo-20180326	right	ant	hippo	3	1	0.470956
NDAR_INVXC963DTY_15mo-20180326	right	ant	hippo	3	2	0.273312
NDAR_INVXC963DTY_15mo-20180326	right	ant	hippo	3	3	0.125837
NDAR_INVXC963DTY_15mo-20180326	right	ant	hippo	3	4	0.25242
NDAR_INVXC963DTY_15mo-20180326	right	ant	hippo	3	5	0.488912
NDAR_INVXC963DTY_15mo-20180326	right	post	hippo	3	1	0.244356
NDAR_INVXC963DTY_15mo-20180326	right	post	hippo	3	2	0.134129
NDAR_INVXC963DTY_15mo-20180326	right	post	hippo	3	3	0.126169
NDAR_INVXC963DTY_15mo-20180326	right	post	hippo	3	4	0.243441
NDAR_INVXC963DTY_15mo-20180326	right	post	hippo	3	5	0.43799
NDAR_INVXN845NXC_09mo-20170731	left	ant	hippo	2	1	0.279074
NDAR_INVXN845NXC_09mo-20170731	left	ant	hippo	2	2	0.612419
NDAR_INVXN845NXC_09mo-20170731	left	ant	hippo	2	3	0.293315
NDAR_INVXN845NXC_09mo-20170731	left	ant	hippo	2	4	0.352458
NDAR_INVXN845NXC_09mo-20170731	left	ant	hippo	2	5	0.243535
NDAR_INVXN845NXC_09mo-20170731	left	post	hippo	2	1	0.263921
NDAR_INVXN845NXC_09mo-20170731	left	post	hippo	2	2	0.347746
NDAR_INVXN845NXC_09mo-20170731	left	post	hippo	2	3	0.308146
NDAR_INVXN845NXC_09mo-20170731	left	post	hippo	2	4	0.522874
NDAR_INVXN845NXC_09mo-20170731	left	post	hippo	2	5	0.224651
NDAR_INVXN845NXC_09mo-20170731	right	ant	hippo	2	1	0.541428
NDAR_INVXN845NXC_09mo-20170731	right	ant	hippo	2	2	0.261356
NDAR_INVXN845NXC_09mo-20170731	right	ant	hippo	2	3	0.107025
NDAR_INVXN845NXC_09mo-20170731	right	ant	hippo	2	4	0.25342
NDAR_INVXN845NXC_09mo-20170731	right	ant	hippo	2	5	0.269279
NDAR_INVXN845NXC_09mo-20170731	right	post	hippo	2	1	0.350215
NDAR_INVXN845NXC_09mo-20170731	right	post	hippo	2	2	0.266283
NDAR_INVXN845NXC_09mo-20170731	right	post	hippo	2	3	0.190802
NDAR_INVXN845NXC_09mo-20170731	right	post	hippo	2	4	0.297791
NDAR_INVXN845NXC_09mo-20170731	right	post	hippo	2	5	0.441408
NDAR_INVXV912PNM_02mo-20170725	left	ant	hippo	1	1	0.327121
NDAR_INVXV912PNM_02mo-20170725	left	ant	hippo	1	2	0.707713
NDAR_INVXV912PNM_02mo-20170725	left	ant	hippo	1	3	0.274792
NDAR_INVXV912PNM_02mo-20170725	left	ant	hippo	1	4	0.181207
NDAR_INVXV912PNM_02mo-20170725	left	ant	hippo	1	5	0.0744814
NDAR_INVXV912PNM_02mo-20170725	left	post	hippo	1	1	0.0662505
NDAR_INVXV912PNM_02mo-20170725	left	post	hippo	1	2	0.075519
NDAR_INVXV912PNM_02mo-20170725	left	post	hippo	1	3	0.426885
NDAR_INVXV912PNM_02mo-20170725	left	post	hippo	1	4	0.774256
NDAR_INVXV912PNM_02mo-20170725	left	post	hippo	1	5	0.357384
NDAR_INVXV912PNM_02mo-20170725	right	ant	hippo	1	1	0.780965
NDAR_INVXV912PNM_02mo-20170725	right	ant	hippo	1	2	0.324726
NDAR_INVXV912PNM_02mo-20170725	right	ant	hippo	1	3	0.0886602
NDAR_INVXV912PNM_02mo-20170725	right	ant	hippo	1	4	0.0985337
NDAR_INVXV912PNM_02mo-20170725	right	ant	hippo	1	5	0.0890058
NDAR_INVXV912PNM_02mo-20170725	right	post	hippo	1	1	0.241045
NDAR_INVXV912PNM_02mo-20170725	right	post	hippo	1	2	0.122579
NDAR_INVXV912PNM_02mo-20170725	right	post	hippo	1	3	0.136953
NDAR_INVXV912PNM_02mo-20170725	right	post	hippo	1	4	0.399358
NDAR_INVXV912PNM_02mo-20170725	right	post	hippo	1	5	0.651008
NDAR_INVXY570DCC_13mo-20170108	left	ant	hippo	3	1	0.17307
NDAR_INVXY570DCC_13mo-20170108	left	ant	hippo	3	2	0.521403
NDAR_INVXY570DCC_13mo-20170108	left	ant	hippo	3	3	0.371021
NDAR_INVXY570DCC_13mo-20170108	left	ant	hippo	3	4	0.139264
NDAR_INVXY570DCC_13mo-20170108	left	ant	hippo	3	5	0.107108
NDAR_INVXY570DCC_13mo-20170108	left	post	hippo	3	1	0.185965
NDAR_INVXY570DCC_13mo-20170108	left	post	hippo	3	2	0.197361
NDAR_INVXY570DCC_13mo-20170108	left	post	hippo	3	3	0.198195
NDAR_INVXY570DCC_13mo-20170108	left	post	hippo	3	4	0.330217
NDAR_INVXY570DCC_13mo-20170108	left	post	hippo	3	5	0.114382
NDAR_INVXY570DCC_13mo-20170108	right	ant	hippo	3	1	0.665483
NDAR_INVXY570DCC_13mo-20170108	right	ant	hippo	3	2	0.205529
NDAR_INVXY570DCC_13mo-20170108	right	ant	hippo	3	3	0.0537937
NDAR_INVXY570DCC_13mo-20170108	right	ant	hippo	3	4	0.138752
NDAR_INVXY570DCC_13mo-20170108	right	ant	hippo	3	5	0.246643
NDAR_INVXY570DCC_13mo-20170108	right	post	hippo	3	1	0.289217
NDAR_INVXY570DCC_13mo-20170108	right	post	hippo	3	2	0.122437
NDAR_INVXY570DCC_13mo-20170108	right	post	hippo	3	3	0.0445029
NDAR_INVXY570DCC_13mo-20170108	right	post	hippo	3	4	0.124314
NDAR_INVXY570DCC_13mo-20170108	right	post	hippo	3	5	0.292759
NDAR_INVXZ819BMN_04mo-20150714	left	ant	hippo	1	1	0.148551
NDAR_INVXZ819BMN_04mo-20150714	left	ant	hippo	1	2	0.574923
NDAR_INVXZ819BMN_04mo-20150714	left	ant	hippo	1	3	0.157004
NDAR_INVXZ819BMN_04mo-20150714	left	ant	hippo	1	4	0.243118
NDAR_INVXZ819BMN_04mo-20150714	left	ant	hippo	1	5	0.100096
NDAR_INVXZ819BMN_04mo-20150714	left	post	hippo	1	1	0.0741727
NDAR_INVXZ819BMN_04mo-20150714	left	post	hippo	1	2	0.20732
NDAR_INVXZ819BMN_04mo-20150714	left	post	hippo	1	3	0.154691
NDAR_INVXZ819BMN_04mo-20150714	left	post	hippo	1	4	0.408167
NDAR_INVXZ819BMN_04mo-20150714	left	post	hippo	1	5	0.137862
NDAR_INVXZ819BMN_04mo-20150714	right	ant	hippo	1	1	0.613072
NDAR_INVXZ819BMN_04mo-20150714	right	ant	hippo	1	2	0.165343
NDAR_INVXZ819BMN_04mo-20150714	right	ant	hippo	1	3	0.0538663
NDAR_INVXZ819BMN_04mo-20150714	right	ant	hippo	1	4	0.145807
NDAR_INVXZ819BMN_04mo-20150714	right	ant	hippo	1	5	0.145176
NDAR_INVXZ819BMN_04mo-20150714	right	post	hippo	1	1	0.166183
NDAR_INVXZ819BMN_04mo-20150714	right	post	hippo	1	2	0.169831
NDAR_INVXZ819BMN_04mo-20150714	right	post	hippo	1	3	0.0689608
NDAR_INVXZ819BMN_04mo-20150714	right	post	hippo	1	4	0.217171
NDAR_INVXZ819BMN_04mo-20150714	right	post	hippo	1	5	0.423347
NDAR_INVYL503ZCV_24mo-20170305	left	ant	hippo	4	1	0.278569
NDAR_INVYL503ZCV_24mo-20170305	left	ant	hippo	4	2	0.516295
NDAR_INVYL503ZCV_24mo-20170305	left	ant	hippo	4	3	0.310378
NDAR_INVYL503ZCV_24mo-20170305	left	ant	hippo	4	4	0.159772
NDAR_INVYL503ZCV_24mo-20170305	left	ant	hippo	4	5	0.234446
NDAR_INVYL503ZCV_24mo-20170305	left	post	hippo	4	1	0.220143
NDAR_INVYL503ZCV_24mo-20170305	left	post	hippo	4	2	0.203064
NDAR_INVYL503ZCV_24mo-20170305	left	post	hippo	4	3	0.285379
NDAR_INVYL503ZCV_24mo-20170305	left	post	hippo	4	4	0.250683
NDAR_INVYL503ZCV_24mo-20170305	left	post	hippo	4	5	0.14197
NDAR_INVYL503ZCV_24mo-20170305	right	ant	hippo	4	1	0.609318
NDAR_INVYL503ZCV_24mo-20170305	right	ant	hippo	4	2	0.201087
NDAR_INVYL503ZCV_24mo-20170305	right	ant	hippo	4	3	0.125755
NDAR_INVYL503ZCV_24mo-20170305	right	ant	hippo	4	4	0.205502
NDAR_INVYL503ZCV_24mo-20170305	right	ant	hippo	4	5	0.254742
NDAR_INVYL503ZCV_24mo-20170305	right	post	hippo	4	1	0.212794
NDAR_INVYL503ZCV_24mo-20170305	right	post	hippo	4	2	0.145627
NDAR_INVYL503ZCV_24mo-20170305	right	post	hippo	4	3	0.0678071
NDAR_INVYL503ZCV_24mo-20170305	right	post	hippo	4	4	0.0898299
NDAR_INVYL503ZCV_24mo-20170305	right	post	hippo	4	5	0.20856
NDAR_INVYP391GBA_06mo-20150812	left	ant	hippo	1	1	0.110576
NDAR_INVYP391GBA_06mo-20150812	left	ant	hippo	1	2	0.423528
NDAR_INVYP391GBA_06mo-20150812	left	ant	hippo	1	3	0.214131
NDAR_INVYP391GBA_06mo-20150812	left	ant	hippo	1	4	0.0308969
NDAR_INVYP391GBA_06mo-20150812	left	ant	hippo	1	5	0.0588414
NDAR_INVYP391GBA_06mo-20150812	left	post	hippo	1	1	0.0745785
NDAR_INVYP391GBA_06mo-20150812	left	post	hippo	1	2	0.0851657
NDAR_INVYP391GBA_06mo-20150812	left	post	hippo	1	3	0.0925649
NDAR_INVYP391GBA_06mo-20150812	left	post	hippo	1	4	0.246769
NDAR_INVYP391GBA_06mo-20150812	left	post	hippo	1	5	0.159318
NDAR_INVYP391GBA_06mo-20150812	right	ant	hippo	1	1	0.455786
NDAR_INVYP391GBA_06mo-20150812	right	ant	hippo	1	2	0.174133
NDAR_INVYP391GBA_06mo-20150812	right	ant	hippo	1	3	0.0489537
NDAR_INVYP391GBA_06mo-20150812	right	ant	hippo	1	4	0.0353739
NDAR_INVYP391GBA_06mo-20150812	right	ant	hippo	1	5	0.152217
NDAR_INVYP391GBA_06mo-20150812	right	post	hippo	1	1	0.112891
NDAR_INVYP391GBA_06mo-20150812	right	post	hippo	1	2	0.136667
NDAR_INVYP391GBA_06mo-20150812	right	post	hippo	1	3	0.0506767
NDAR_INVYP391GBA_06mo-20150812	right	post	hippo	1	4	0.0882165
NDAR_INVYP391GBA_06mo-20150812	right	post	hippo	1	5	0.291726
NDAR_INVYZ487PEJ_07mo-20150924	left	ant	hippo	2	1	0.214731
NDAR_INVYZ487PEJ_07mo-20150924	left	ant	hippo	2	2	0.403292
NDAR_INVYZ487PEJ_07mo-20150924	left	ant	hippo	2	3	0.283264
NDAR_INVYZ487PEJ_07mo-20150924	left	ant	hippo	2	4	0.184643
NDAR_INVYZ487PEJ_07mo-20150924	left	ant	hippo	2	5	0.236245
NDAR_INVYZ487PEJ_07mo-20150924	left	post	hippo	2	1	0.154576
NDAR_INVYZ487PEJ_07mo-20150924	left	post	hippo	2	2	0.0864806
NDAR_INVYZ487PEJ_07mo-20150924	left	post	hippo	2	3	0.0377095
NDAR_INVYZ487PEJ_07mo-20150924	left	post	hippo	2	4	0.350421
NDAR_INVYZ487PEJ_07mo-20150924	left	post	hippo	2	5	0.158336
NDAR_INVYZ487PEJ_07mo-20150924	right	ant	hippo	2	1	0.554191
NDAR_INVYZ487PEJ_07mo-20150924	right	ant	hippo	2	2	0.144126
NDAR_INVYZ487PEJ_07mo-20150924	right	ant	hippo	2	3	0.0557568
NDAR_INVYZ487PEJ_07mo-20150924	right	ant	hippo	2	4	0.145806
NDAR_INVYZ487PEJ_07mo-20150924	right	ant	hippo	2	5	0.215064
NDAR_INVYZ487PEJ_07mo-20150924	right	post	hippo	2	1	0.221161
NDAR_INVYZ487PEJ_07mo-20150924	right	post	hippo	2	2	0.128419
NDAR_INVYZ487PEJ_07mo-20150924	right	post	hippo	2	3	0.0426038
NDAR_INVYZ487PEJ_07mo-20150924	right	post	hippo	2	4	0.197194
NDAR_INVYZ487PEJ_07mo-20150924	right	post	hippo	2	5	0.353951
NDAR_INVZD820XAY_11mo-20171022	left	ant	hippo	2	1	0.310454
NDAR_INVZD820XAY_11mo-20171022	left	ant	hippo	2	2	0.379013
NDAR_INVZD820XAY_11mo-20171022	left	ant	hippo	2	3	0.447765
NDAR_INVZD820XAY_11mo-20171022	left	ant	hippo	2	4	0.420741
NDAR_INVZD820XAY_11mo-20171022	left	ant	hippo	2	5	0.3523
NDAR_INVZD820XAY_11mo-20171022	left	post	hippo	2	1	0.27568
NDAR_INVZD820XAY_11mo-20171022	left	post	hippo	2	2	0.25937
NDAR_INVZD820XAY_11mo-20171022	left	post	hippo	2	3	0.184556
NDAR_INVZD820XAY_11mo-20171022	left	post	hippo	2	4	0.586517
NDAR_INVZD820XAY_11mo-20171022	left	post	hippo	2	5	0.358303
NDAR_INVZD820XAY_11mo-20171022	right	ant	hippo	2	1	0.659443
NDAR_INVZD820XAY_11mo-20171022	right	ant	hippo	2	2	0.275021
NDAR_INVZD820XAY_11mo-20171022	right	ant	hippo	2	3	0.131066
NDAR_INVZD820XAY_11mo-20171022	right	ant	hippo	2	4	0.415585
NDAR_INVZD820XAY_11mo-20171022	right	ant	hippo	2	5	0.397949
NDAR_INVZD820XAY_11mo-20171022	right	post	hippo	2	1	0.272452
NDAR_INVZD820XAY_11mo-20171022	right	post	hippo	2	2	0.198857
NDAR_INVZD820XAY_11mo-20171022	right	post	hippo	2	3	0.187255
NDAR_INVZD820XAY_11mo-20171022	right	post	hippo	2	4	0.323157
NDAR_INVZD820XAY_11mo-20171022	right	post	hippo	2	5	0.568736
NDAR_INVZJ841RTU_24mo-20170623	left	ant	hippo	4	1	0.101703
NDAR_INVZJ841RTU_24mo-20170623	left	ant	hippo	4	2	0.349042
NDAR_INVZJ841RTU_24mo-20170623	left	ant	hippo	4	3	0.394529
NDAR_INVZJ841RTU_24mo-20170623	left	ant	hippo	4	4	0.142228
NDAR_INVZJ841RTU_24mo-20170623	left	ant	hippo	4	5	0.136799
NDAR_INVZJ841RTU_24mo-20170623	left	post	hippo	4	1	0.189808
NDAR_INVZJ841RTU_24mo-20170623	left	post	hippo	4	2	0.11153
NDAR_INVZJ841RTU_24mo-20170623	left	post	hippo	4	3	0.0762105
NDAR_INVZJ841RTU_24mo-20170623	left	post	hippo	4	4	0.387539
NDAR_INVZJ841RTU_24mo-20170623	left	post	hippo	4	5	0.200606
NDAR_INVZJ841RTU_24mo-20170623	right	ant	hippo	4	1	0.487772
NDAR_INVZJ841RTU_24mo-20170623	right	ant	hippo	4	2	0.136931
NDAR_INVZJ841RTU_24mo-20170623	right	ant	hippo	4	3	0.106621
NDAR_INVZJ841RTU_24mo-20170623	right	ant	hippo	4	4	0.196194
NDAR_INVZJ841RTU_24mo-20170623	right	ant	hippo	4	5	0.191639
NDAR_INVZJ841RTU_24mo-20170623	right	post	hippo	4	1	0.264962
NDAR_INVZJ841RTU_24mo-20170623	right	post	hippo	4	2	0.133896
NDAR_INVZJ841RTU_24mo-20170623	right	post	hippo	4	3	0.0229631
NDAR_INVZJ841RTU_24mo-20170623	right	post	hippo	4	4	0.203321
NDAR_INVZJ841RTU_24mo-20170623	right	post	hippo	4	5	0.352073
NDAR_INVZX332DZ0_13mo-20170718	left	ant	hippo	3	1	0.227848
NDAR_INVZX332DZ0_13mo-20170718	left	ant	hippo	3	2	0.423054
NDAR_INVZX332DZ0_13mo-20170718	left	ant	hippo	3	3	0.408701
NDAR_INVZX332DZ0_13mo-20170718	left	ant	hippo	3	4	0.345038
NDAR_INVZX332DZ0_13mo-20170718	left	ant	hippo	3	5	0.325131
NDAR_INVZX332DZ0_13mo-20170718	left	post	hippo	3	1	0.169865
NDAR_INVZX332DZ0_13mo-20170718	left	post	hippo	3	2	0.195668
NDAR_INVZX332DZ0_13mo-20170718	left	post	hippo	3	3	0.269122
NDAR_INVZX332DZ0_13mo-20170718	left	post	hippo	3	4	0.43475
NDAR_INVZX332DZ0_13mo-20170718	left	post	hippo	3	5	0.225699
NDAR_INVZX332DZ0_13mo-20170718	right	ant	hippo	3	1	0.478692
NDAR_INVZX332DZ0_13mo-20170718	right	ant	hippo	3	2	0.202087
NDAR_INVZX332DZ0_13mo-20170718	right	ant	hippo	3	3	0.169722
NDAR_INVZX332DZ0_13mo-20170718	right	ant	hippo	3	4	0.245835
NDAR_INVZX332DZ0_13mo-20170718	right	ant	hippo	3	5	0.244571
NDAR_INVZX332DZ0_13mo-20170718	right	post	hippo	3	1	0.214685
NDAR_INVZX332DZ0_13mo-20170718	right	post	hippo	3	2	0.170986
NDAR_INVZX332DZ0_13mo-20170718	right	post	hippo	3	3	0.204458
NDAR_INVZX332DZ0_13mo-20170718	right	post	hippo	3	4	0.245501
NDAR_INVZX332DZ0_13mo-20170718	right	post	hippo	3	5	0.403128
NDAR_INVZY326HLJ_14mo-20170608	left	ant	hippo	3	1	0.153635
NDAR_INVZY326HLJ_14mo-20170608	left	ant	hippo	3	2	0.175401
NDAR_INVZY326HLJ_14mo-20170608	left	ant	hippo	3	3	0.368995
NDAR_INVZY326HLJ_14mo-20170608	left	ant	hippo	3	4	0.311218
NDAR_INVZY326HLJ_14mo-20170608	left	ant	hippo	3	5	0.0959455
NDAR_INVZY326HLJ_14mo-20170608	left	post	hippo	3	1	0.127178
NDAR_INVZY326HLJ_14mo-20170608	left	post	hippo	3	2	0.0815273
NDAR_INVZY326HLJ_14mo-20170608	left	post	hippo	3	3	0.226718
NDAR_INVZY326HLJ_14mo-20170608	left	post	hippo	3	4	0.475035
NDAR_INVZY326HLJ_14mo-20170608	left	post	hippo	3	5	0.263977
NDAR_INVZY326HLJ_14mo-20170608	right	ant	hippo	3	1	0.336052
NDAR_INVZY326HLJ_14mo-20170608	right	ant	hippo	3	2	0.163668
NDAR_INVZY326HLJ_14mo-20170608	right	ant	hippo	3	3	0.137625
NDAR_INVZY326HLJ_14mo-20170608	right	ant	hippo	3	4	0.252867
NDAR_INVZY326HLJ_14mo-20170608	right	ant	hippo	3	5	0.13967
NDAR_INVZY326HLJ_14mo-20170608	right	post	hippo	3	1	0.186606
NDAR_INVZY326HLJ_14mo-20170608	right	post	hippo	3	2	0.0655505
NDAR_INVZY326HLJ_14mo-20170608	right	post	hippo	3	3	0.0892665
NDAR_INVZY326HLJ_14mo-20170608	right	post	hippo	3	4	0.216016
NDAR_INVZY326HLJ_14mo-20170608	right	post	hippo	3	5	0.314327
NDARAB884ETC_17mo-20190207	left	ant	hippo	3	1	0.217282
NDARAB884ETC_17mo-20190207	left	ant	hippo	3	2	0.470771
NDARAB884ETC_17mo-20190207	left	ant	hippo	3	3	0.547257
NDARAB884ETC_17mo-20190207	left	ant	hippo	3	4	0.21813
NDARAB884ETC_17mo-20190207	left	ant	hippo	3	5	0.17473
NDARAB884ETC_17mo-20190207	left	post	hippo	3	1	0.229551
NDARAB884ETC_17mo-20190207	left	post	hippo	3	2	0.21815
NDARAB884ETC_17mo-20190207	left	post	hippo	3	3	0.20224
NDARAB884ETC_17mo-20190207	left	post	hippo	3	4	0.487217
NDARAB884ETC_17mo-20190207	left	post	hippo	3	5	0.170679
NDARAB884ETC_17mo-20190207	right	ant	hippo	3	1	0.535491
NDARAB884ETC_17mo-20190207	right	ant	hippo	3	2	0.189925
NDARAB884ETC_17mo-20190207	right	ant	hippo	3	3	0.154636
NDARAB884ETC_17mo-20190207	right	ant	hippo	3	4	0.148099
NDARAB884ETC_17mo-20190207	right	ant	hippo	3	5	0.18888
NDARAB884ETC_17mo-20190207	right	post	hippo	3	1	0.369615
NDARAB884ETC_17mo-20190207	right	post	hippo	3	2	0.220087
NDARAB884ETC_17mo-20190207	right	post	hippo	3	3	0.15623
NDARAB884ETC_17mo-20190207	right	post	hippo	3	4	0.185723
NDARAB884ETC_17mo-20190207	right	post	hippo	3	5	0.292274
NDARAJ924BE8_02mo-20180513	left	ant	hippo	1	1	0.10191
NDARAJ924BE8_02mo-20180513	left	ant	hippo	1	2	0.547667
NDARAJ924BE8_02mo-20180513	left	ant	hippo	1	3	0.238858
NDARAJ924BE8_02mo-20180513	left	ant	hippo	1	4	0.146919
NDARAJ924BE8_02mo-20180513	left	ant	hippo	1	5	0.116444
NDARAJ924BE8_02mo-20180513	left	post	hippo	1	1	0.160376
NDARAJ924BE8_02mo-20180513	left	post	hippo	1	2	0.246964
NDARAJ924BE8_02mo-20180513	left	post	hippo	1	3	0.190467
NDARAJ924BE8_02mo-20180513	left	post	hippo	1	4	0.487822
NDARAJ924BE8_02mo-20180513	left	post	hippo	1	5	0.225933
NDARAJ924BE8_02mo-20180513	right	ant	hippo	1	1	0.408518
NDARAJ924BE8_02mo-20180513	right	ant	hippo	1	2	0.163659
NDARAJ924BE8_02mo-20180513	right	ant	hippo	1	3	0.0328704
NDARAJ924BE8_02mo-20180513	right	ant	hippo	1	4	0.138708
NDARAJ924BE8_02mo-20180513	right	ant	hippo	1	5	0.0763142
NDARAJ924BE8_02mo-20180513	right	post	hippo	1	1	0.202663
NDARAJ924BE8_02mo-20180513	right	post	hippo	1	2	0.150439
NDARAJ924BE8_02mo-20180513	right	post	hippo	1	3	0.0771287
